window_id,leg1_side,leg1_price,leg1_time,leg2_side,leg2_price,leg2_time,dt_between_legs,pair_cost,edge_cents,completed_via_chase,settled_pnl
25_11_25_15_00_15_15,DOWN,76,706.122,UP,27,736.426,30.304,103,-3,True,-0.03
25_11_25_15_00_15_15,UP,27,751.473,DOWN,72,762.508,11.035,99,1,True,0.01
25_11_25_15_00_15_15,DOWN,68,778.855,UP,28,783.667,4.812,96,4,True,0.04
25_11_25_15_00_15_15,UP,34,799.834,DOWN,64,805.632,5.798,98,2,True,0.02
25_11_25_15_00_15_15,DOWN,52,817.484,UP,27,822.456,4.972,79,21,True,0.21
25_11_25_16_00_16_15,DOWN,52,3.004,UP,47,16.376,13.372,99,1,True,0.01
25_11_25_16_00_16_15,DOWN,41,110.227,UP,59,123.362,13.135,100,0,True,0.0
25_11_25_16_00_16_15,UP,43,150.689,DOWN,60,173.798,23.109,103,-3,True,-0.03
25_11_25_16_00_16_15,DOWN,52,194.135,UP,48,203.342,9.207,100,0,True,0.0
25_11_25_16_00_16_15,DOWN,75,430.715,UP,26,448.931,18.216,101,-1,True,-0.01
25_11_25_16_00_16_15,DOWN,90,601.916,UP,13,628.603,26.687,103,-3,True,-0.03
25_11_25_16_00_16_15,DOWN,74,722.046,UP,24,745.483,23.437,98,2,True,0.02
25_11_25_17_00_17_15,DOWN,40,16.734,UP,61,40.48,23.746,101,-1,True,-0.01
25_11_25_17_00_17_15,UP,55,78.213,DOWN,46,92.541,14.328,101,-1,True,-0.01
25_11_25_17_00_17_15,UP,38,122.954,DOWN,59,126.225,3.271,97,3,True,0.03
25_11_25_17_00_17_15,UP,57,174.288,DOWN,47,196.912,22.624,104,-4,True,-0.04
25_11_25_17_00_17_15,DOWN,52,326.025,UP,50,344.392,18.367,102,-2,True,-0.02
25_11_25_17_00_17_15,DOWN,43,387.11,UP,58,407.528,20.418,101,-1,True,-0.01
25_11_25_17_00_17_15,UP,52,421.944,DOWN,52,443.704,21.76,104,-4,True,-0.04
25_11_25_18_00_18_15,UP,46,146.793,DOWN,53,156.546,9.753,99,1,True,0.01
25_11_25_18_00_18_15,DOWN,61,254.915,UP,39,270.362,15.447,100,0,True,0.0
25_11_25_18_00_18_15,DOWN,42,307.059,UP,62,331.612,24.553,104,-4,True,-0.04
25_11_25_18_00_18_15,DOWN,34,394.228,UP,66,405.759,11.531,100,0,True,0.0
25_11_25_18_00_18_15,DOWN,29,681.212,UP,69,688.187,6.975,98,2,True,0.02
25_11_25_18_00_18_15,UP,72,704.286,DOWN,25,720.997,16.711,97,3,True,0.03
25_11_25_18_00_18_15,DOWN,15,793.231,UP,82,798.782,5.551,97,3,True,0.03
25_11_25_18_00_18_15,DOWN,15,818.588,UP,88,847.59,29.002,103,-3,True,-0.03
25_11_25_18_00_18_15,UP,85,847.989,DOWN,14,858.618,10.629,99,1,True,0.01
25_11_25_18_00_18_15,UP,85,862.604,DOWN,19,891.966,29.362,104,-4,True,-0.04
25_11_25_19_00_19_15,UP,46,1.871,DOWN,48,7.564,5.693,94,6,True,0.06
25_11_25_19_00_19_15,DOWN,36,11.392,UP,61,21.671,10.279,97,3,True,0.03
25_11_25_19_00_19_15,DOWN,49,41.086,UP,55,62.011,20.925,104,-4,True,-0.04
25_11_25_19_00_19_15,UP,25,216.759,DOWN,76,234.944,18.185,101,-1,True,-0.01
25_11_25_20_00_20_15,UP,59,41.679,DOWN,45,59.668,17.989,104,-4,True,-0.04
25_11_25_20_00_20_15,UP,46,105.402,DOWN,53,114.751,9.349,99,1,True,0.01
25_11_25_20_00_20_15,UP,36,238.351,DOWN,62,242.096,3.745,98,2,True,0.02
25_11_25_20_00_20_15,DOWN,63,315.267,UP,36,334.829,19.562,99,1,True,0.01
25_11_25_20_00_20_15,DOWN,33,492.606,UP,67,507.396,14.79,100,0,True,0.0
25_11_25_20_00_20_15,DOWN,36,513.908,UP,61,519.788,5.88,97,3,True,0.03
25_11_25_20_00_20_15,UP,46,614.691,DOWN,47,639.047,24.356,93,7,True,0.07
25_11_25_20_00_20_15,DOWN,41,639.884,UP,58,664.89,25.006,99,1,True,0.01
25_11_25_20_00_20_15,UP,47,669.197,DOWN,54,691.018,21.821,101,-1,True,-0.01
25_11_25_20_00_20_15,DOWN,50,691.511,UP,41,696.941,5.43,91,9,True,0.09
25_11_25_21_00_21_15,DOWN,56,4.554,UP,43,19.958,15.404,99,1,True,0.01
25_11_25_21_00_21_15,UP,21,237.322,DOWN,77,243.015,5.693,98,2,True,0.02
25_11_25_21_00_21_15,DOWN,72,245.079,UP,25,255.184,10.105,97,3,True,0.03
25_11_25_21_00_21_15,DOWN,72,298.428,UP,30,327.611,29.183,102,-2,True,-0.02
25_11_25_21_00_21_15,DOWN,63,349.753,UP,35,359.281,9.528,98,2,True,0.02
25_11_25_22_00_22_15,UP,44,2.688,DOWN,58,14.09,11.402,102,-2,True,-0.02
25_11_25_22_00_22_15,UP,8,479.973,DOWN,91,507.952,27.979,99,1,True,0.01
25_11_25_23_00_23_15,DOWN,44,3.636,UP,51,18.567,14.931,95,5,True,0.05
25_11_25_23_00_23_15,DOWN,61,54.59,UP,34,59.175,4.585,95,5,True,0.05
25_11_25_23_00_23_15,DOWN,67,426.108,UP,32,442.893,16.785,99,1,True,0.01
25_11_25_23_00_23_15,DOWN,71,489.482,UP,32,514.39,24.908,103,-3,True,-0.03
25_11_25_23_00_23_15,DOWN,30,585.722,UP,73,611.253,25.531,103,-3,True,-0.03
25_11_25_23_00_23_15,UP,68,615.585,DOWN,34,625.445,9.86,102,-2,True,-0.02
25_11_25_23_00_23_15,UP,65,637.03,DOWN,39,662.437,25.407,104,-4,True,-0.04
25_11_25_23_00_23_15,DOWN,19,693.769,UP,81,709.501,15.732,100,0,True,0.0
25_11_25_23_00_23_15,UP,78,711.496,DOWN,20,714.888,3.392,98,2,True,0.02
25_11_25_23_00_23_15,UP,74,738.746,DOWN,29,758.941,20.195,103,-3,True,-0.03
25_11_25_23_00_23_15,DOWN,14,803.764,UP,85,817.807,14.043,99,1,True,0.01
25_11_25_23_00_23_15,UP,76,834.292,DOWN,15,837.617,3.325,91,9,True,0.09
25_11_26_00_00_00_15,UP,53,1.376,DOWN,45,4.156,2.78,98,2,True,0.02
25_11_26_00_00_00_15,UP,47,24.154,DOWN,49,39.028,14.874,96,4,True,0.04
25_11_26_00_00_00_15,UP,51,43.453,DOWN,49,63.125,19.672,100,0,True,0.0
25_11_26_00_00_00_15,DOWN,44,65.314,UP,56,78.35,13.036,100,0,True,0.0
25_11_26_00_00_00_15,UP,75,209.012,DOWN,23,221.125,12.113,98,2,True,0.02
25_11_26_00_00_00_15,UP,88,527.605,DOWN,9,535.55,7.945,97,3,True,0.03
25_11_26_00_00_00_15,UP,86,551.365,DOWN,13,560.827,9.462,99,1,True,0.01
25_11_26_00_00_00_15,UP,91,674.904,DOWN,9,701.472,26.568,100,0,True,0.0
25_11_26_01_00_01_15,UP,37,105.908,DOWN,65,127.901,21.993,102,-2,True,-0.02
25_11_26_01_00_01_15,UP,17,274.988,DOWN,86,291.705,16.717,103,-3,True,-0.03
25_11_26_01_00_01_15,DOWN,79,365.528,UP,17,369.707,4.179,96,4,True,0.04
25_11_26_01_00_01_15,UP,20,576.894,DOWN,77,584.065,7.171,97,3,True,0.03
25_11_26_01_00_01_15,DOWN,90,829.533,UP,8,847.023,17.49,98,2,True,0.02
25_11_26_01_00_01_15,UP,3,847.553,DOWN,99,859.267,11.714,102,-2,True,-0.02
25_11_26_02_00_02_15,UP,51,84.416,DOWN,48,94.664,10.248,99,1,True,0.01
25_11_26_02_00_02_15,DOWN,37,122.336,UP,63,150.463,28.127,100,0,True,0.0
25_11_26_02_00_02_15,UP,61,160.153,DOWN,37,168.829,8.676,98,2,True,0.02
25_11_26_02_00_02_15,UP,45,258.162,DOWN,57,277.609,19.447,102,-2,True,-0.02
25_11_26_02_00_02_15,DOWN,60,439.022,UP,41,456.767,17.745,101,-1,True,-0.01
25_11_26_02_00_02_15,UP,63,616.859,DOWN,36,621.044,4.185,99,1,True,0.01
25_11_26_02_00_02_15,UP,59,626.166,DOWN,42,643.488,17.322,101,-1,True,-0.01
25_11_26_02_00_02_15,DOWN,6,769.186,UP,94,786.517,17.331,100,0,True,0.0
25_11_26_02_00_02_15,UP,86,858.656,DOWN,8,865.835,7.179,94,6,True,0.06
25_11_26_03_00_03_15,DOWN,43,3.106,UP,50,7.069,3.963,93,7,True,0.07
25_11_26_03_00_03_15,DOWN,39,134.676,UP,62,155.342,20.666,101,-1,True,-0.01
25_11_26_03_00_03_15,UP,49,177.17,DOWN,55,191.627,14.457,104,-4,True,-0.04
25_11_26_03_00_03_15,DOWN,48,215.51,UP,53,240.794,25.284,101,-1,True,-0.01
25_11_26_03_00_03_15,DOWN,26,728.074,UP,63,757.326,29.252,89,11,True,0.11
25_11_26_03_00_03_15,DOWN,37,764.946,UP,61,777.157,12.211,98,2,True,0.02
25_11_26_03_00_03_15,UP,43,781.341,DOWN,46,782.515,1.174,89,11,True,0.11
25_11_26_03_00_03_15,DOWN,57,843.82,UP,33,866.518,22.698,90,10,True,0.1
25_11_26_03_00_03_15,DOWN,66,870.955,UP,29,874.825,3.87,95,5,True,0.05
25_11_26_04_00_04_15,UP,79,200.49,DOWN,22,213.359,12.869,101,-1,True,-0.01
25_11_26_04_00_04_15,UP,53,350.4,DOWN,45,352.018,1.618,98,2,True,0.02
25_11_26_04_00_04_15,DOWN,59,422.407,UP,32,447.701,25.294,91,9,True,0.09
25_11_26_06_00_06_15,UP,40,173.645,DOWN,60,189.621,15.976,100,0,True,0.0
25_11_26_06_00_06_15,UP,65,234.325,DOWN,38,248.705,14.38,103,-3,True,-0.03
25_11_26_06_00_06_15,DOWN,33,287.382,UP,67,296.985,9.603,100,0,True,0.0
25_11_26_06_00_06_15,UP,87,636.819,DOWN,13,636.819,0.0,100,0,True,0.0
25_11_26_06_00_06_15,UP,83,737.495,DOWN,18,756.511,19.016,101,-1,True,-0.01
25_11_26_07_00_07_15,DOWN,42,89.078,UP,57,99.154,10.076,99,1,True,0.01
25_11_26_07_00_07_15,UP,59,152.814,DOWN,37,156.495,3.681,96,4,True,0.04
25_11_26_07_00_07_15,DOWN,40,173.589,UP,59,186.623,13.034,99,1,True,0.01
25_11_26_07_00_07_15,DOWN,60,302.009,UP,40,324.897,22.888,100,0,True,0.0
25_11_26_07_00_07_15,UP,30,407.936,DOWN,74,430.168,22.232,104,-4,True,-0.04
25_11_26_07_00_07_15,UP,29,601.524,DOWN,71,619.415,17.891,100,0,True,0.0
25_11_26_07_00_07_15,DOWN,68,843.37,UP,27,845.982,2.612,95,5,True,0.05
25_11_26_07_00_07_15,UP,25,847.78,DOWN,71,856.211,8.431,96,4,True,0.04
25_11_26_08_00_08_15,UP,40,36.636,DOWN,48,41.328,4.692,88,12,True,0.12
25_11_26_08_00_08_15,UP,23,122.169,DOWN,79,147.849,25.68,102,-2,True,-0.02
25_11_26_09_00_09_15,UP,48,3.455,DOWN,48,12.619,9.164,96,4,True,0.04
25_11_26_09_00_09_15,UP,46,69.59,DOWN,58,92.727,23.137,104,-4,True,-0.04
25_11_26_09_00_09_15,UP,49,214.945,DOWN,52,242.645,27.7,101,-1,True,-0.01
25_11_26_09_00_09_15,UP,42,303.656,DOWN,57,306.149,2.493,99,1,True,0.01
25_11_26_09_00_09_15,DOWN,45,368.728,UP,51,380.299,11.571,96,4,True,0.04
25_11_26_09_00_09_15,UP,19,457.494,DOWN,83,473.691,16.197,102,-2,True,-0.02
25_11_26_09_00_09_15,DOWN,81,503.818,UP,18,523.298,19.48,99,1,True,0.01
25_11_26_09_00_09_15,DOWN,82,665.295,UP,22,693.687,28.392,104,-4,True,-0.04
25_11_26_09_00_09_15,UP,17,700.842,DOWN,76,703.428,2.586,93,7,True,0.07
25_11_26_09_00_09_15,UP,27,723.599,DOWN,73,733.859,10.26,100,0,True,0.0
25_11_26_09_00_09_15,DOWN,81,833.58,UP,22,858.156,24.576,103,-3,True,-0.03
25_11_26_09_00_09_15,DOWN,88,875.878,UP,12,877.996,2.118,100,0,True,0.0
25_11_26_10_00_10_15,UP,67,32.782,DOWN,36,57.332,24.55,103,-3,True,-0.03
25_11_26_10_00_10_15,DOWN,23,100.225,UP,78,120.91,20.685,101,-1,True,-0.01
25_11_26_10_00_10_15,DOWN,18,131.522,UP,83,148.898,17.376,101,-1,True,-0.01
25_11_26_11_00_11_15,UP,44,3.28,DOWN,60,26.455,23.175,104,-4,True,-0.04
25_11_26_11_00_11_15,DOWN,71,241.402,UP,25,250.668,9.266,96,4,True,0.04
25_11_26_11_00_11_15,UP,20,303.267,DOWN,75,328.299,25.032,95,5,True,0.05
25_11_26_11_00_11_15,UP,37,361.056,DOWN,63,384.427,23.371,100,0,True,0.0
25_11_26_11_00_11_15,UP,61,435.25,DOWN,43,462.442,27.192,104,-4,True,-0.04
25_11_26_11_00_11_15,UP,48,481.532,DOWN,50,492.698,11.166,98,2,True,0.02
25_11_26_11_00_11_15,DOWN,48,493.118,UP,56,520.862,27.744,104,-4,True,-0.04
25_11_26_11_00_11_15,UP,49,530.828,DOWN,54,555.854,25.026,103,-3,True,-0.03
25_11_26_11_00_11_15,UP,81,781.47,DOWN,17,783.164,1.694,98,2,True,0.02
25_11_26_11_00_11_15,UP,77,785.261,DOWN,24,805.773,20.512,101,-1,True,-0.01
25_11_26_11_00_11_15,UP,77,842.684,DOWN,19,848.092,5.408,96,4,True,0.04
25_11_26_12_00_12_15,UP,56,63.566,DOWN,44,78.871,15.305,100,0,True,0.0
25_11_26_12_00_12_15,DOWN,41,82.199,UP,57,92.72,10.521,98,2,True,0.02
25_11_26_12_00_12_15,DOWN,33,118.721,UP,66,132.098,13.377,99,1,True,0.01
25_11_26_12_00_12_15,DOWN,51,163.783,UP,42,178.167,14.384,93,7,True,0.07
25_11_26_12_00_12_15,DOWN,56,178.615,UP,39,181.282,2.667,95,5,True,0.05
25_11_26_12_00_12_15,DOWN,89,213.938,UP,12,232.328,18.39,101,-1,True,-0.01
25_11_26_13_00_13_15,DOWN,67,169.026,UP,35,191.126,22.1,102,-2,True,-0.02
25_11_26_13_00_13_15,DOWN,50,270.192,UP,46,277.701,7.509,96,4,True,0.04
25_11_26_13_00_13_15,UP,39,280.657,DOWN,57,295.909,15.252,96,4,True,0.04
25_11_26_13_00_13_15,UP,47,306.391,DOWN,46,323.208,16.817,93,7,True,0.07
25_11_26_13_00_13_15,UP,41,443.804,DOWN,57,458.493,14.689,98,2,True,0.02
25_11_26_13_00_13_15,DOWN,49,493.157,UP,50,506.971,13.814,99,1,True,0.01
25_11_26_13_00_13_15,UP,46,511.596,DOWN,51,515.862,4.266,97,3,True,0.03
25_11_26_13_00_13_15,UP,36,558.608,DOWN,63,565.104,6.496,99,1,True,0.01
25_11_26_13_00_13_15,DOWN,56,751.391,UP,45,765.981,14.59,101,-1,True,-0.01
25_11_26_13_00_13_15,DOWN,53,774.872,UP,45,786.331,11.459,98,2,True,0.02
25_11_26_13_00_13_15,DOWN,50,814.558,UP,45,826.777,12.219,95,5,True,0.05
25_11_26_14_00_14_15,UP,26,63.782,DOWN,76,80.455,16.673,102,-2,True,-0.02
25_11_26_14_00_14_15,DOWN,79,390.953,UP,18,417.007,26.054,97,3,True,0.03
25_11_26_14_00_14_15,UP,28,484.365,DOWN,73,497.729,13.364,101,-1,True,-0.01
25_11_26_14_00_14_15,DOWN,87,627.554,UP,12,639.649,12.095,99,1,True,0.01
25_11_26_15_00_15_15,DOWN,42,9.574,UP,58,28.824,19.25,100,0,True,0.0
25_11_26_15_00_15_15,DOWN,40,52.363,UP,60,68.592,16.229,100,0,True,0.0
25_11_26_15_00_15_15,UP,61,119.493,DOWN,36,124.228,4.735,97,3,True,0.03
25_11_26_15_00_15_15,UP,64,326.954,DOWN,39,341.164,14.21,103,-3,True,-0.03
25_11_26_15_00_15_15,DOWN,28,365.361,UP,71,379.695,14.334,99,1,True,0.01
25_11_26_15_00_15_15,UP,67,391.964,DOWN,32,399.657,7.693,99,1,True,0.01
25_11_26_15_00_15_15,UP,89,663.853,DOWN,11,677.183,13.33,100,0,True,0.0
25_11_26_16_00_16_15,DOWN,21,175.58,UP,82,196.125,20.545,103,-3,True,-0.03
25_11_26_17_00_17_15,UP,56,172.698,DOWN,43,180.994,8.296,99,1,True,0.01
25_11_26_17_00_17_15,DOWN,33,366.499,UP,69,384.594,18.095,102,-2,True,-0.02
25_11_26_17_00_17_15,UP,59,415.009,DOWN,42,434.988,19.979,101,-1,True,-0.01
25_11_26_17_00_17_15,UP,54,513.688,DOWN,46,527.793,14.105,100,0,True,0.0
25_11_26_17_00_17_15,UP,54,539.69,DOWN,48,555.779,16.089,102,-2,True,-0.02
25_11_26_17_00_17_15,UP,71,680.554,DOWN,28,689.758,9.204,99,1,True,0.01
25_11_26_18_00_18_15,DOWN,45,2.303,UP,58,24.725,22.422,103,-3,True,-0.03
25_11_26_18_00_18_15,DOWN,41,26.638,UP,57,32.971,6.333,98,2,True,0.02
25_11_26_18_00_18_15,UP,52,42.256,DOWN,44,47.671,5.415,96,4,True,0.04
25_11_26_18_00_18_15,DOWN,45,84.724,UP,58,104.243,19.519,103,-3,True,-0.03
25_11_26_18_00_18_15,UP,61,127.327,DOWN,37,133.933,6.606,98,2,True,0.02
25_11_26_18_00_18_15,UP,60,136.932,DOWN,42,147.828,10.896,102,-2,True,-0.02
25_11_26_18_00_18_15,UP,57,187.432,DOWN,45,206.422,18.99,102,-2,True,-0.02
25_11_26_18_00_18_15,UP,81,512.331,DOWN,18,525.378,13.047,99,1,True,0.01
25_11_26_18_00_18_15,DOWN,61,585.932,UP,38,600.923,14.991,99,1,True,0.01
25_11_26_19_00_19_15,UP,42,26.41,DOWN,58,31.467,5.057,100,0,True,0.0
25_11_26_19_00_19_15,UP,51,102.086,DOWN,50,115.902,13.816,101,-1,True,-0.01
25_11_26_19_00_19_15,DOWN,45,130.218,UP,55,146.737,16.519,100,0,True,0.0
25_11_26_19_00_19_15,UP,51,200.508,DOWN,51,216.796,16.288,102,-2,True,-0.02
25_11_26_19_00_19_15,DOWN,61,241.333,UP,36,248.929,7.596,97,3,True,0.03
25_11_26_19_00_19_15,DOWN,89,602.33,UP,15,631.882,29.552,104,-4,True,-0.04
25_11_26_20_00_20_15,DOWN,63,90.1,UP,40,118.33,28.23,103,-3,True,-0.03
25_11_26_20_00_20_15,DOWN,53,154.978,UP,44,164.921,9.943,97,3,True,0.03
25_11_26_21_00_21_15,DOWN,33,483.524,UP,65,505.677,22.153,98,2,True,0.02
25_11_26_21_00_21_15,UP,43,548.881,DOWN,52,573.825,24.944,95,5,True,0.05
25_11_26_21_00_21_15,UP,41,628.452,DOWN,58,647.621,19.169,99,1,True,0.01
25_11_26_21_00_21_15,DOWN,54,650.143,UP,45,664.721,14.578,99,1,True,0.01
25_11_26_21_00_21_15,DOWN,50,692.28,UP,51,710.666,18.386,101,-1,True,-0.01
25_11_26_21_00_21_15,UP,49,774.715,DOWN,53,785.704,10.989,102,-2,True,-0.02
25_11_26_22_00_22_15,DOWN,46,10.413,UP,54,25.717,15.304,100,0,True,0.0
25_11_26_22_00_22_15,UP,38,132.734,DOWN,65,153.469,20.735,103,-3,True,-0.03
25_11_26_22_00_22_15,DOWN,56,196.533,UP,44,222.954,26.421,100,0,True,0.0
25_11_26_22_00_22_15,UP,41,226.599,DOWN,59,249.299,22.7,100,0,True,0.0
25_11_26_22_00_22_15,DOWN,54,287.63,UP,42,301.004,13.374,96,4,True,0.04
25_11_26_22_00_22_15,UP,68,425.37,DOWN,34,447.199,21.829,102,-2,True,-0.02
25_11_26_23_00_23_15,UP,45,2.477,DOWN,54,11.745,9.268,99,1,True,0.01
25_11_26_23_00_23_15,UP,81,329.446,DOWN,18,336.736,7.29,99,1,True,0.01
25_11_26_23_00_23_15,UP,80,552.27,DOWN,22,574.614,22.344,102,-2,True,-0.02
25_11_27_00_00_00_15,DOWN,44,61.437,UP,60,89.417,27.98,104,-4,True,-0.04
25_11_27_00_00_00_15,UP,53,90.2,DOWN,41,91.514,1.314,94,6,True,0.06
25_11_27_00_00_00_15,DOWN,40,93.271,UP,52,96.025,2.754,92,8,True,0.08
25_11_27_00_00_00_15,UP,49,100.82,DOWN,55,121.688,20.868,104,-4,True,-0.04
25_11_27_00_00_00_15,DOWN,57,157.096,UP,36,168.123,11.027,93,7,True,0.07
25_11_27_01_00_01_15,UP,65,182.194,DOWN,35,190.329,8.135,100,0,True,0.0
25_11_27_01_00_01_15,DOWN,23,216.333,UP,76,233.343,17.01,99,1,True,0.01
25_11_27_01_00_01_15,DOWN,17,238.932,UP,81,253.391,14.459,98,2,True,0.02
25_11_27_01_00_01_15,DOWN,7,439.028,UP,92,447.868,8.84,99,1,True,0.01
25_11_27_02_00_02_15,DOWN,44,4.653,UP,52,15.044,10.391,96,4,True,0.04
25_11_27_02_00_02_15,UP,46,26.615,DOWN,55,45.833,19.218,101,-1,True,-0.01
25_11_27_02_00_02_15,DOWN,84,226.325,UP,15,236.727,10.402,99,1,True,0.01
25_11_27_02_00_02_15,DOWN,70,490.973,UP,28,502.592,11.619,98,2,True,0.02
25_11_27_02_00_02_15,UP,30,529.778,DOWN,67,533.999,4.221,97,3,True,0.03
25_11_27_02_00_02_15,DOWN,72,584.019,UP,26,596.148,12.129,98,2,True,0.02
25_11_27_03_00_03_15,UP,50,2.177,DOWN,53,17.608,15.431,103,-3,True,-0.03
25_11_27_03_00_03_15,UP,45,188.384,DOWN,54,192.661,4.277,99,1,True,0.01
25_11_27_03_00_03_15,DOWN,49,205.432,UP,51,227.218,21.786,100,0,True,0.0
25_11_27_03_00_03_15,DOWN,48,296.034,UP,49,305.516,9.482,97,3,True,0.03
25_11_27_03_00_03_15,DOWN,53,334.682,UP,42,337.974,3.292,95,5,True,0.05
25_11_27_03_00_03_15,UP,69,682.287,DOWN,32,694.138,11.851,101,-1,True,-0.01
25_11_27_03_00_03_15,DOWN,24,703.536,UP,78,726.289,22.753,102,-2,True,-0.02
25_11_27_03_00_03_15,DOWN,74,811.831,UP,24,814.762,2.931,98,2,True,0.02
25_11_27_03_00_03_15,UP,22,820.926,DOWN,81,843.319,22.393,103,-3,True,-0.03
25_11_27_03_00_03_15,DOWN,84,855.893,UP,13,865.274,9.381,97,3,True,0.03
25_11_27_03_00_03_15,DOWN,75,868.445,UP,19,886.99,18.545,94,6,True,0.06
25_11_27_04_00_04_15,UP,48,45.629,DOWN,52,58.559,12.93,100,0,True,0.0
25_11_27_04_00_04_15,UP,49,100.233,DOWN,51,125.557,25.324,100,0,True,0.0
25_11_27_04_00_04_15,DOWN,46,301.875,UP,54,317.145,15.27,100,0,True,0.0
25_11_27_04_00_04_15,UP,78,560.051,DOWN,20,570.445,10.394,98,2,True,0.02
25_11_27_05_00_05_15,DOWN,58,253.666,UP,43,271.215,17.549,101,-1,True,-0.01
25_11_27_05_00_05_15,DOWN,32,430.796,UP,69,457.433,26.637,101,-1,True,-0.01
25_11_27_05_00_05_15,DOWN,29,458.921,UP,66,461.202,2.281,95,5,True,0.05
25_11_27_05_00_05_15,DOWN,82,693.205,UP,12,713.015,19.81,94,6,True,0.06
25_11_27_05_00_05_15,UP,66,825.069,DOWN,33,838.451,13.382,99,1,True,0.01
25_11_27_06_00_06_15,DOWN,21,460.294,UP,78,484.717,24.423,99,1,True,0.01
25_11_27_07_00_07_15,UP,54,11.375,DOWN,46,40.176,28.801,100,0,True,0.0
25_11_27_07_00_07_15,DOWN,36,65.451,UP,60,70.429,4.978,96,4,True,0.04
25_11_27_07_00_07_15,DOWN,54,508.754,UP,50,535.176,26.422,104,-4,True,-0.04
25_11_27_07_00_07_15,UP,41,585.037,DOWN,55,591.011,5.974,96,4,True,0.04
25_11_27_07_00_07_15,UP,67,646.508,DOWN,31,657.252,10.744,98,2,True,0.02
25_11_27_07_00_07_15,DOWN,8,764.949,UP,96,797.411,32.462,104,-4,True,-0.04
25_11_27_08_00_08_15,DOWN,35,92.928,UP,68,114.585,21.657,103,-3,True,-0.03
25_11_27_08_00_08_15,UP,76,160.889,DOWN,26,173.323,12.434,102,-2,True,-0.02
25_11_27_08_00_08_15,DOWN,61,274.47,UP,39,289.184,14.714,100,0,True,0.0
25_11_27_08_00_08_15,DOWN,55,304.057,UP,43,312.031,7.974,98,2,True,0.02
25_11_27_08_00_08_15,UP,41,321.638,DOWN,55,326.237,4.599,96,4,True,0.04
25_11_27_08_00_08_15,UP,46,365.359,DOWN,51,375.242,9.883,97,3,True,0.03
25_11_27_08_00_08_15,UP,30,512.492,DOWN,72,541.252,28.76,102,-2,True,-0.02
25_11_27_08_00_08_15,UP,8,656.558,DOWN,93,663.448,6.89,101,-1,True,-0.01
25_11_27_09_00_09_15,UP,42,136.774,DOWN,52,144.537,7.763,94,6,True,0.06
25_11_27_09_00_09_15,DOWN,40,368.143,UP,57,389.645,21.502,97,3,True,0.03
25_11_27_09_00_09_15,DOWN,42,402.246,UP,57,412.401,10.155,99,1,True,0.01
25_11_27_09_00_09_15,UP,56,441.173,DOWN,43,444.06,2.887,99,1,True,0.01
25_11_27_09_00_09_15,DOWN,38,450.209,UP,61,465.869,15.66,99,1,True,0.01
25_11_27_09_00_09_15,UP,70,808.88,DOWN,28,821.759,12.879,98,2,True,0.02
25_11_27_09_00_09_15,UP,80,847.046,DOWN,15,851.743,4.697,95,5,True,0.05
25_11_27_10_00_10_15,DOWN,52,193.853,UP,46,210.88,17.027,98,2,True,0.02
25_11_27_10_00_10_15,DOWN,22,355.248,UP,78,377.291,22.043,100,0,True,0.0
25_11_27_10_00_10_15,UP,79,542.897,DOWN,19,559.645,16.748,98,2,True,0.02
25_11_27_10_00_10_15,UP,80,564.888,DOWN,17,574.194,9.306,97,3,True,0.03
25_11_27_10_00_10_15,UP,82,672.558,DOWN,17,689.828,17.27,99,1,True,0.01
25_11_27_10_00_10_15,DOWN,8,836.861,UP,90,849.732,12.871,98,2,True,0.02
25_11_27_11_00_11_15,DOWN,63,409.794,UP,33,415.378,5.584,96,4,True,0.04
25_11_27_11_00_11_15,DOWN,90,537.334,UP,8,542.826,5.492,98,2,True,0.02
25_11_27_11_00_11_15,DOWN,92,604.005,UP,7,628.203,24.198,99,1,True,0.01
25_11_27_12_00_12_15,DOWN,46,5.515,UP,51,13.997,8.482,97,3,True,0.03
25_11_27_12_00_12_15,UP,41,42.584,DOWN,59,52.38,9.796,100,0,True,0.0
25_11_27_12_00_12_15,UP,32,236.385,DOWN,67,256.34,19.955,99,1,True,0.01
25_11_27_12_00_12_15,UP,50,342.655,DOWN,49,349.963,7.308,99,1,True,0.01
25_11_27_12_00_12_15,DOWN,38,380.638,UP,60,402.184,21.546,98,2,True,0.02
25_11_27_12_00_12_15,UP,22,538.876,DOWN,81,558.22,19.344,103,-3,True,-0.03
25_11_27_12_00_12_15,DOWN,67,578.987,UP,35,602.23,23.243,102,-2,True,-0.02
25_11_27_13_00_13_15,UP,49,3.951,DOWN,49,10.606,6.655,98,2,True,0.02
25_11_27_13_00_13_15,DOWN,31,48.997,UP,72,76.164,27.167,103,-3,True,-0.03
25_11_27_13_00_13_15,UP,55,105.19,DOWN,44,122.509,17.319,99,1,True,0.01
25_11_27_13_00_13_15,DOWN,60,345.665,UP,40,369.74,24.075,100,0,True,0.0
25_11_27_13_00_13_15,DOWN,56,372.502,UP,47,397.152,24.65,103,-3,True,-0.03
25_11_27_13_00_13_15,UP,30,524.978,DOWN,68,535.505,10.527,98,2,True,0.02
25_11_27_13_00_13_15,DOWN,69,551.607,UP,31,568.765,17.158,100,0,True,0.0
25_11_27_13_00_13_15,UP,11,609.138,DOWN,87,610.642,1.504,98,2,True,0.02
