window_id,side,buy_price,buy_time,sell_price,sell_time,pnl_cents
25_11_04_00_00_00_15,UP,40,321.198,18,337.059,-22
25_11_04_01_00_01_15,UP,61,9.03,51,24.043,-10
25_11_04_01_00_01_15,DOWN,75,352.789,65,368.024,-10
25_11_04_01_00_01_15,DOWN,28,449.085,19,464.31,-9
25_11_04_01_00_01_15,UP,87,641.187,81,656.221,-6
25_11_04_02_00_02_15,DOWN,92,642.606,89,657.769,-3
25_11_04_02_00_02_15,DOWN,93,822.692,85,838.06,-8
25_11_04_03_00_03_15,DOWN,84,375.79,82,391.506,-2
25_11_04_03_00_03_15,DOWN,83,493.692,70,509.674,-13
25_11_04_03_00_03_15,UP,52,611.089,51,626.254,-1
25_11_04_03_00_03_15,UP,47,639.529,42,654.575,-5
25_11_04_03_00_03_15,DOWN,31,694.352,14,710.312,-17
25_11_04_04_00_04_15,DOWN,54,5.28,40,20.299,-14
25_11_04_04_00_04_15,DOWN,43,600.338,35,616.523,-8
25_11_04_04_00_04_15,UP,57,790.406,30,805.657,-27
25_11_04_04_00_04_15,UP,30,811.447,26,826.525,-4
25_11_04_04_00_04_15,DOWN,67,847.699,26,862.728,-41
25_11_04_04_00_04_15,UP,71,866.075,58,881.205,-13
25_11_04_04_00_04_15,DOWN,30,882.74,0,897.95,-30
25_11_04_05_00_05_15,DOWN,77,690.457,74,705.664,-3
25_11_04_06_00_06_15,UP,61,4.259,52,19.271,-9
25_11_04_06_00_06_15,UP,85,249.066,82,266.093,-3
25_11_04_06_00_06_15,UP,73,352.014,72,367.075,-1
25_11_04_06_00_06_15,UP,59,529.366,59,544.437,0
25_11_04_06_00_06_15,DOWN,27,551.253,23,566.401,-4
25_11_04_07_00_07_15,DOWN,45,66.287,34,81.442,-11
25_11_04_07_00_07_15,DOWN,37,113.018,35,128.075,-2
25_11_04_07_00_07_15,DOWN,74,481.29,67,497.818,-7
25_11_04_07_00_07_15,UP,26,530.77,11,546.1,-15
25_11_04_10_00_10_15,UP,41,287.083,33,302.314,-8
25_11_04_10_00_10_15,DOWN,61,542.395,56,557.617,-5
25_11_04_10_00_10_15,UP,25,697.644,18,713.443,-7
25_11_04_10_00_10_15,UP,35,749.895,22,765.499,-13
25_11_04_10_00_10_15,UP,25,786.16,16,801.179,-9
25_11_04_11_00_11_15,UP,57,15.347,45,30.691,-12
25_11_04_11_00_11_15,DOWN,37,159.753,32,177.068,-5
25_11_04_11_00_11_15,DOWN,33,177.779,29,193.324,-4
25_11_04_12_00_12_15,UP,50,201.38,41,216.801,-9
25_11_04_12_00_12_15,UP,47,246.043,46,261.149,-1
25_11_04_12_00_12_15,UP,46,461.572,25,476.864,-21
25_11_04_12_00_12_15,DOWN,74,492.336,61,508.581,-13
25_11_04_12_00_12_15,DOWN,75,626.294,74,645.641,-1
25_11_04_13_00_13_15,DOWN,55,19.616,47,34.644,-8
25_11_04_13_00_13_15,DOWN,62,734.646,45,750.677,-17
25_11_04_13_00_13_15,UP,38,767.5,32,782.999,-6
25_11_04_13_00_13_15,UP,29,784.742,9,799.85,-20
25_11_04_13_00_13_15,UP,4,831.426,1,852.531,-3
25_11_04_14_00_14_15,UP,28,98.508,25,113.683,-3
25_11_04_14_00_14_15,DOWN,60,392.09,49,407.378,-11
25_11_04_14_00_14_15,UP,58,423.0,52,438.036,-6
25_11_04_14_00_14_15,DOWN,17,706.939,12,721.956,-5
25_11_04_14_00_14_15,DOWN,43,819.062,10,834.608,-33
25_11_04_16_00_16_15,UP,51,620.028,45,635.283,-6
25_11_04_16_00_16_15,DOWN,51,645.585,43,660.679,-8
25_11_04_16_00_16_15,UP,19,723.142,14,738.924,-5
25_11_04_16_00_16_15,DOWN,69,759.519,65,774.667,-4
25_11_04_16_00_16_15,DOWN,66,776.213,58,791.227,-8
25_11_04_16_00_16_15,DOWN,55,794.386,18,809.84,-37
25_11_04_16_00_16_15,UP,65,831.276,16,846.294,-49
25_11_04_18_00_18_15,UP,43,14.226,41,29.395,-2
25_11_04_18_00_18_15,DOWN,61,618.832,44,633.881,-17
25_11_04_18_00_18_15,DOWN,58,652.076,51,667.173,-7
25_11_04_19_00_19_15,DOWN,53,3.889,47,18.918,-6
25_11_04_19_00_19_15,DOWN,43,155.336,40,173.297,-3
25_11_04_19_00_19_15,DOWN,79,795.353,73,810.673,-6
25_11_04_19_00_19_15,DOWN,69,812.914,59,828.053,-10
25_11_04_19_00_19_15,DOWN,44,879.451,8,896.844,-36
25_11_04_20_00_20_15,DOWN,52,422.645,33,437.743,-19
25_11_04_20_00_20_15,DOWN,67,707.99,53,723.19,-14
25_11_04_20_00_20_15,UP,23,809.01,18,824.042,-5
25_11_04_21_00_21_15,UP,54,64.064,34,79.24,-20
25_11_04_21_00_21_15,DOWN,90,816.207,85,831.264,-5
25_11_04_22_00_22_15,DOWN,27,256.15,22,271.377,-5
25_11_04_23_00_23_15,DOWN,61,83.672,51,98.706,-10
25_11_04_23_00_23_15,DOWN,58,188.547,55,207.855,-3
25_11_04_23_00_23_15,DOWN,52,224.376,41,239.402,-11
25_11_04_23_00_23_15,DOWN,41,301.808,30,316.849,-11
25_11_04_23_00_23_15,UP,21,585.833,19,601.099,-2
25_11_04_23_00_23_15,DOWN,91,846.372,88,863.228,-3
25_11_04_23_00_23_15,UP,5,878.784,3,893.795,-2
25_11_05_00_00_00_15,UP,70,175.681,59,190.721,-11
25_11_05_00_00_00_15,UP,20,369.814,15,384.862,-5
25_11_05_01_00_01_15,UP,14,331.935,6,347.4,-8
25_11_05_01_00_01_15,UP,8,355.078,5,374.33,-3
25_11_05_02_00_02_15,DOWN,49,10.372,36,25.395,-13
25_11_05_02_00_02_15,DOWN,29,69.792,20,84.911,-9
25_11_05_03_00_03_15,UP,31,208.404,22,223.576,-9
25_11_05_03_00_03_15,DOWN,47,261.018,42,276.776,-5
25_11_05_03_00_03_15,DOWN,33,366.897,27,382.601,-6
25_11_05_03_00_03_15,UP,60,470.291,50,485.485,-10
25_11_05_03_00_03_15,UP,32,519.413,26,534.437,-6
25_11_05_03_00_03_15,DOWN,52,545.846,40,561.157,-12
25_11_05_03_00_03_15,DOWN,40,593.665,34,608.719,-6
25_11_05_03_00_03_15,UP,50,733.869,39,749.844,-11
25_11_05_03_00_03_15,DOWN,51,811.948,45,827.123,-6
25_11_05_03_00_03_15,UP,64,836.453,10,851.558,-54
25_11_05_03_00_03_15,DOWN,80,866.508,19,881.677,-61
25_11_05_04_00_04_15,DOWN,54,210.412,40,226.717,-14
25_11_05_04_00_04_15,UP,58,234.889,42,249.97,-16
25_11_05_04_00_04_15,DOWN,42,493.622,35,508.67,-7
25_11_05_04_00_04_15,UP,70,511.86,43,526.934,-27
25_11_05_04_00_04_15,UP,17,726.239,12,741.324,-5
25_11_05_04_00_04_15,UP,12,751.347,8,766.874,-4
25_11_05_05_00_05_15,UP,82,438.467,81,453.527,-1
25_11_05_06_00_06_15,UP,21,381.505,16,396.688,-5
25_11_05_06_00_06_15,UP,16,440.374,10,455.432,-6
25_11_05_07_00_07_15,UP,37,95.509,29,110.707,-8
25_11_05_08_00_08_15,UP,38,12.001,22,27.25,-16
25_11_05_08_00_08_15,UP,21,28.502,17,43.781,-4
25_11_05_10_00_10_15,UP,32,522.43,27,537.436,-5
25_11_05_10_00_10_15,DOWN,93,678.6,93,697.182,0
25_11_05_12_00_12_15,DOWN,83,719.242,80,734.333,-3
25_11_05_12_00_12_15,DOWN,72,800.757,57,816.112,-15
25_11_05_12_00_12_15,UP,32,820.902,24,836.023,-8
25_11_05_12_00_12_15,UP,29,837.976,19,853.037,-10
25_11_05_12_00_12_15,UP,22,862.609,6,877.61,-16
25_11_05_12_00_12_15,UP,3,882.096,0,884.103,-3
25_11_05_14_00_14_15,UP,32,21.984,26,37.219,-6
25_11_05_14_00_14_15,DOWN,53,302.517,50,318.118,-3
25_11_05_15_00_15_15,UP,43,2.534,42,18.052,-1
25_11_05_15_00_15_15,UP,39,780.352,32,795.533,-7
25_11_05_15_00_15_15,UP,30,817.931,9,833.307,-21
25_11_05_16_00_16_15,UP,41,202.014,27,217.629,-14
25_11_05_17_00_17_15,UP,32,41.939,29,56.984,-3
25_11_05_18_00_18_15,UP,36,160.844,26,176.065,-10
25_11_05_18_00_18_15,UP,59,376.249,51,391.695,-8
25_11_05_18_00_18_15,UP,60,421.472,56,436.484,-4
25_11_05_18_00_18_15,UP,30,544.624,26,559.977,-4
25_11_05_18_00_18_15,DOWN,55,809.692,27,824.82,-28
25_11_05_18_00_18_15,DOWN,40,841.618,20,856.785,-20
25_11_05_18_00_18_15,DOWN,20,879.274,3,894.298,-17
25_11_05_18_00_18_15,DOWN,9,895.359,0,899.204,-9
25_11_05_19_00_19_15,DOWN,55,31.668,51,51.961,-4
25_11_05_19_00_19_15,DOWN,59,207.883,54,223.121,-5
25_11_05_19_00_19_15,UP,33,236.842,23,254.616,-10
25_11_05_20_00_20_15,DOWN,49,23.16,48,40.088,-1
25_11_05_22_00_22_15,DOWN,68,113.207,58,128.273,-10
25_11_05_22_00_22_15,UP,27,211.627,18,226.844,-9
25_11_05_23_00_23_15,DOWN,47,2.664,29,17.823,-18
25_11_05_23_00_23_15,UP,65,35.288,61,51.739,-4
25_11_05_23_00_23_15,UP,58,245.002,47,261.018,-11
25_11_05_23_00_23_15,DOWN,48,264.468,44,279.507,-4
25_11_05_23_00_23_15,UP,40,345.71,34,361.332,-6
25_11_05_23_00_23_15,DOWN,55,404.92,48,419.988,-7
25_11_05_23_00_23_15,DOWN,31,641.551,26,656.574,-5
25_11_06_00_00_00_15,DOWN,88,239.526,88,255.332,0
25_11_06_00_00_00_15,DOWN,86,608.47,71,623.656,-15
25_11_06_00_00_00_15,UP,15,637.437,7,652.984,-8
25_11_06_01_00_01_15,UP,51,2.24,41,18.069,-10
25_11_06_02_00_02_15,UP,49,49.037,44,64.092,-5
25_11_06_02_00_02_15,UP,35,264.172,28,279.463,-7
25_11_06_02_00_02_15,DOWN,74,482.333,62,497.909,-12
25_11_06_03_00_03_15,DOWN,16,368.291,11,383.653,-5
25_11_06_03_00_03_15,UP,78,491.967,67,507.746,-11
25_11_06_04_00_04_15,DOWN,42,28.722,40,43.977,-2
25_11_06_04_00_04_15,DOWN,59,124.625,52,142.008,-7
25_11_06_04_00_04_15,DOWN,58,322.869,34,337.93,-24
25_11_06_04_00_04_15,UP,40,377.416,40,393.046,0
25_11_06_04_00_04_15,DOWN,63,583.427,51,598.458,-12
25_11_06_04_00_04_15,UP,57,622.078,47,637.265,-10
25_11_06_04_00_04_15,DOWN,47,679.036,39,694.197,-8
25_11_06_04_00_04_15,DOWN,51,719.852,28,735.681,-23
25_11_06_04_00_04_15,DOWN,28,740.69,11,755.763,-17
25_11_06_04_00_04_15,DOWN,15,781.184,1,796.293,-14
25_11_06_05_00_05_15,DOWN,87,394.519,85,409.66,-2
25_11_06_06_00_06_15,UP,56,125.94,53,141.341,-3
25_11_06_06_00_06_15,UP,68,338.11,66,353.229,-2
25_11_06_06_00_06_15,DOWN,76,599.399,65,615.336,-11
25_11_06_06_00_06_15,DOWN,58,643.532,39,658.651,-19
25_11_06_06_00_06_15,UP,56,661.532,47,676.575,-9
25_11_06_06_00_06_15,DOWN,43,686.473,37,701.488,-6
25_11_06_06_00_06_15,DOWN,34,708.466,20,723.868,-14
25_11_06_07_00_07_15,UP,51,3.306,47,18.941,-4
25_11_06_07_00_07_15,UP,29,194.808,24,209.854,-5
25_11_06_07_00_07_15,DOWN,69,244.619,62,259.711,-7
25_11_06_07_00_07_15,DOWN,62,320.007,52,335.163,-10
25_11_06_07_00_07_15,DOWN,42,387.231,35,405.015,-7
25_11_06_07_00_07_15,DOWN,33,421.17,32,436.189,-1
25_11_06_07_00_07_15,UP,88,607.035,82,622.816,-6
25_11_06_07_00_07_15,DOWN,27,790.48,25,805.744,-2
25_11_06_07_00_07_15,UP,50,844.67,22,859.696,-28
25_11_06_08_00_08_15,UP,48,5.389,35,22.168,-13
25_11_06_08_00_08_15,DOWN,52,85.289,49,100.371,-3
25_11_06_08_00_08_15,DOWN,75,310.988,70,329.479,-5
25_11_06_08_00_08_15,DOWN,76,421.718,71,473.024,-5
25_11_06_08_00_08_15,UP,29,690.764,12,705.844,-17
25_11_06_08_00_08_15,DOWN,76,776.887,65,792.027,-11
25_11_06_08_00_08_15,DOWN,66,792.386,39,807.509,-27
25_11_06_08_00_08_15,DOWN,37,812.185,13,827.302,-24
25_11_06_09_00_09_15,UP,39,111.655,25,126.698,-14
25_11_06_10_00_10_15,UP,46,125.913,37,142.047,-9
25_11_06_10_00_10_15,UP,23,415.073,16,432.302,-7
25_11_06_10_00_10_15,DOWN,86,439.17,79,454.194,-7
25_11_06_10_00_10_15,DOWN,84,505.018,74,520.3,-10
25_11_06_10_00_10_15,UP,18,593.902,8,609.492,-10
25_11_06_10_00_10_15,DOWN,86,621.904,54,637.014,-32
25_11_06_10_00_10_15,DOWN,57,643.861,48,659.226,-9
25_11_06_10_00_10_15,DOWN,38,694.212,30,709.366,-8
25_11_06_10_00_10_15,DOWN,32,711.174,8,726.562,-24
25_11_06_11_00_11_15,UP,32,151.406,31,166.737,-1
25_11_06_11_00_11_15,UP,29,169.317,14,185.312,-15
25_11_06_12_00_12_15,DOWN,54,1.392,42,16.868,-12
25_11_06_12_00_12_15,UP,45,51.37,38,66.389,-7
25_11_06_12_00_12_15,UP,41,165.135,17,180.327,-24
25_11_06_12_00_12_15,DOWN,76,428.149,72,443.888,-4
25_11_06_12_00_12_15,DOWN,78,455.121,76,470.341,-2
25_11_06_12_00_12_15,DOWN,60,491.325,33,506.467,-27
25_11_06_12_00_12_15,UP,55,568.112,38,583.354,-17
25_11_06_12_00_12_15,DOWN,59,622.094,51,637.359,-8
25_11_06_12_00_12_15,DOWN,54,680.935,54,696.192,0
25_11_06_12_00_12_15,UP,38,742.338,19,758.23,-19
25_11_06_13_00_13_15,UP,68,197.175,66,213.19,-2
25_11_06_13_00_13_15,DOWN,38,230.342,29,247.72,-9
25_11_06_14_00_14_15,UP,54,1.241,52,17.08,-2
25_11_06_14_00_14_15,DOWN,46,23.777,39,40.338,-7
25_11_06_14_00_14_15,DOWN,42,119.999,31,135.188,-11
25_11_06_14_00_14_15,DOWN,78,371.125,75,386.818,-3
25_11_06_15_00_15_15,UP,51,2.596,48,17.676,-3
25_11_06_15_00_15_15,DOWN,58,57.03,51,72.269,-7
25_11_06_15_00_15_15,DOWN,66,197.615,57,212.902,-9
25_11_06_16_00_16_15,DOWN,20,419.82,15,435.051,-5
25_11_06_16_00_16_15,DOWN,31,609.857,26,625.103,-5
25_11_06_16_00_16_15,UP,53,666.901,37,682.089,-16
25_11_06_16_00_16_15,DOWN,68,718.97,65,734.151,-3
25_11_06_16_00_16_15,UP,31,734.577,14,749.806,-17
25_11_06_19_00_19_15,DOWN,55,33.04,51,49.626,-4
25_11_06_19_00_19_15,DOWN,55,284.677,51,300.14,-4
25_11_06_19_00_19_15,DOWN,42,325.519,23,340.757,-19
25_11_06_19_00_19_15,DOWN,35,688.11,17,703.767,-18
25_11_06_20_00_20_15,DOWN,44,7.217,39,22.588,-5
25_11_06_20_00_20_15,DOWN,25,664.466,24,679.829,-1
25_11_06_20_00_20_15,UP,91,754.505,77,769.757,-14
25_11_06_20_00_20_15,UP,47,829.196,22,844.211,-25
25_11_06_20_00_20_15,UP,23,848.309,1,863.497,-22
25_11_06_21_00_21_15,UP,54,212.876,39,227.982,-15
25_11_06_21_00_21_15,UP,37,606.648,26,621.83,-11
25_11_06_21_00_21_15,UP,18,819.784,0,834.807,-18
25_11_06_22_00_22_15,UP,67,734.39,45,749.653,-22
25_11_06_22_00_22_15,DOWN,70,790.801,32,806.088,-38
25_11_06_22_00_22_15,UP,57,809.422,43,824.546,-14
25_11_06_23_00_23_15,DOWN,78,122.876,71,138.492,-7
25_11_06_23_00_23_15,DOWN,80,251.583,79,267.029,-1
25_11_06_23_00_23_15,UP,15,320.159,11,335.204,-4
25_11_06_23_00_23_15,DOWN,86,336.832,74,351.989,-12
25_11_06_23_00_23_15,UP,28,484.152,14,499.352,-14
25_11_06_23_00_23_15,DOWN,92,583.688,89,600.525,-3
25_11_06_23_00_23_15,DOWN,61,708.89,56,723.898,-5
25_11_06_23_00_23_15,UP,69,775.167,45,790.354,-24
25_11_06_23_00_23_15,DOWN,29,803.033,15,818.26,-14
25_11_06_23_00_23_15,UP,83,855.584,79,870.848,-4
25_11_06_23_00_23_15,UP,71,891.826,19,899.766,-52
25_11_07_00_00_00_15,UP,50,4.451,42,20.753,-8
25_11_07_00_00_00_15,UP,90,731.465,37,746.747,-53
25_11_07_00_00_00_15,UP,19,779.008,4,794.178,-15
25_11_07_00_00_00_15,DOWN,87,826.433,78,841.483,-9
25_11_07_00_00_00_15,DOWN,55,854.798,29,869.935,-26
25_11_07_01_00_01_15,UP,35,414.76,11,431.179,-24
25_11_07_02_00_02_15,UP,55,389.329,45,405.49,-10
25_11_07_02_00_02_15,DOWN,53,528.224,39,543.45,-14
25_11_07_02_00_02_15,UP,55,544.998,48,560.999,-7
25_11_07_02_00_02_15,DOWN,47,565.194,39,580.21,-8
25_11_07_02_00_02_15,UP,73,643.501,62,658.545,-11
25_11_07_02_00_02_15,DOWN,28,792.852,4,808.054,-24
25_11_07_02_00_02_15,DOWN,27,893.333,2,895.106,-25
25_11_07_03_00_03_15,DOWN,29,84.685,21,100.468,-8
25_11_07_04_00_04_15,UP,52,137.841,32,153.013,-20
25_11_07_04_00_04_15,UP,45,229.206,34,244.213,-11
25_11_07_04_00_04_15,UP,13,400.268,10,415.704,-3
25_11_07_04_00_04_15,DOWN,88,473.721,86,489.183,-2
25_11_07_05_00_05_15,UP,52,0.784,50,22.465,-2
25_11_07_06_00_06_15,UP,42,151.067,35,166.129,-7
25_11_07_06_00_06_15,DOWN,60,758.232,56,774.383,-4
25_11_07_06_00_06_15,UP,38,783.129,22,798.478,-16
25_11_07_06_00_06_15,UP,21,799.068,9,814.907,-12
25_11_07_06_00_06_15,UP,4,832.425,0,850.061,-4
25_11_07_07_00_07_15,DOWN,36,6.538,34,22.434,-2
25_11_07_07_00_07_15,UP,72,250.911,65,267.966,-7
25_11_07_07_00_07_15,DOWN,28,382.2,24,397.236,-4
25_11_07_08_00_08_15,UP,45,38.611,37,53.865,-8
25_11_07_08_00_08_15,UP,30,190.903,21,206.615,-9
25_11_07_08_00_08_15,UP,34,477.559,30,494.723,-4
25_11_07_08_00_08_15,DOWN,83,580.754,86,596.205,3
25_11_07_09_00_09_15,UP,54,1.277,41,16.34,-13
25_11_07_09_00_09_15,UP,14,208.12,9,225.883,-5
25_11_07_10_00_10_15,DOWN,26,162.578,18,179.034,-8
25_11_07_10_00_10_15,UP,65,518.621,60,533.737,-5
25_11_07_10_00_10_15,UP,58,663.762,47,679.319,-11
25_11_07_10_00_10_15,UP,44,755.84,33,772.082,-11
25_11_07_10_00_10_15,DOWN,52,786.076,46,801.937,-6
25_11_07_11_00_11_15,UP,54,0.9,48,25.815,-6
25_11_07_11_00_11_15,UP,9,246.52,7,261.879,-2
25_11_07_12_00_12_15,UP,51,116.936,49,132.734,-2
25_11_07_12_00_12_15,UP,65,549.035,58,564.081,-7
25_11_07_12_00_12_15,UP,62,661.346,55,676.933,-7
25_11_07_12_00_12_15,UP,42,737.794,15,753.777,-27
25_11_07_12_00_12_15,DOWN,82,763.377,72,778.85,-10
25_11_07_13_00_13_15,DOWN,58,144.78,54,160.023,-4
25_11_07_13_00_13_15,DOWN,56,307.605,35,322.706,-21
25_11_07_13_00_13_15,DOWN,41,513.597,34,528.828,-7
25_11_07_13_00_13_15,DOWN,15,573.207,13,590.324,-2
25_11_07_14_00_14_15,UP,53,2.227,43,17.24,-10
25_11_07_14_00_14_15,UP,59,706.701,59,721.724,0
25_11_07_14_00_14_15,DOWN,44,893.184,42,899.812,-2
25_11_07_15_00_15_15,UP,37,362.763,24,378.083,-13
25_11_07_15_00_15_15,DOWN,66,559.811,60,576.401,-6
25_11_07_15_00_15_15,DOWN,21,716.156,21,731.165,0
25_11_07_16_00_16_15,UP,47,320.202,45,335.256,-2
25_11_07_16_00_16_15,UP,44,419.982,34,436.5,-10
25_11_07_16_00_16_15,UP,67,643.326,60,658.358,-7
25_11_07_16_00_16_15,UP,32,679.253,17,694.513,-15
25_11_07_17_00_17_15,UP,53,183.842,48,198.964,-5
25_11_07_17_00_17_15,DOWN,55,312.495,53,327.757,-2
25_11_07_17_00_17_15,DOWN,58,640.177,55,655.752,-3
25_11_07_17_00_17_15,DOWN,53,657.067,46,672.84,-7
25_11_07_18_00_18_15,DOWN,27,190.897,21,206.054,-6
25_11_07_18_00_18_15,DOWN,30,456.138,26,471.342,-4
25_11_07_19_00_19_15,DOWN,59,59.702,47,74.726,-12
25_11_07_19_00_19_15,UP,47,184.342,32,199.402,-15
25_11_07_19_00_19_15,UP,25,613.712,22,629.48,-3
25_11_07_19_00_19_15,DOWN,75,729.317,58,748.222,-17
25_11_07_19_00_19_15,DOWN,12,830.195,1,850.839,-11
25_11_07_20_00_20_15,UP,50,296.759,36,312.461,-14
25_11_07_20_00_20_15,DOWN,59,816.241,53,831.541,-6
25_11_07_20_00_20_15,UP,40,831.934,21,847.047,-19
25_11_07_20_00_20_15,UP,6,880.746,0,895.75,-6
25_11_07_21_00_21_15,UP,22,41.653,20,56.659,-2
25_11_07_22_00_22_15,UP,33,63.486,27,78.628,-6
25_11_07_22_00_22_15,UP,39,177.097,33,193.908,-6
25_11_07_22_00_22_15,DOWN,66,304.739,55,319.93,-11
25_11_07_22_00_22_15,DOWN,26,436.497,5,452.777,-21
25_11_07_22_00_22_15,UP,76,840.441,2,855.514,-74
25_11_07_23_00_23_15,UP,52,36.128,44,52.11,-8
25_11_07_23_00_23_15,DOWN,62,342.806,53,357.832,-9
25_11_07_23_00_23_15,DOWN,40,483.728,31,498.796,-9
25_11_07_23_00_23_15,UP,69,528.855,45,543.941,-24
25_11_07_23_00_23_15,UP,57,549.757,51,564.856,-6
25_11_07_23_00_23_15,UP,83,712.101,77,727.457,-6
25_11_07_23_00_23_15,UP,73,734.042,57,749.35,-16
25_11_07_23_00_23_15,UP,16,816.448,6,832.311,-10
25_11_08_00_00_00_15,UP,54,31.444,53,47.618,-1
25_11_08_00_00_00_15,DOWN,46,88.506,40,104.659,-6
25_11_08_00_00_00_15,UP,48,128.493,36,145.694,-12
25_11_08_01_00_01_15,UP,68,147.976,58,163.004,-10
25_11_08_01_15_01_30,UP,52,900.815,50,900.815,-2
25_11_08_02_00_02_15,DOWN,48,187.912,38,204.617,-10
25_11_08_02_00_02_15,UP,36,392.764,29,407.821,-7
25_11_08_02_00_02_15,DOWN,67,661.051,35,676.218,-32
25_11_08_02_00_02_15,DOWN,21,728.975,5,746.837,-16
25_11_08_02_00_02_15,UP,85,786.932,72,802.11,-13
25_11_08_04_00_04_15,DOWN,35,4.815,34,19.842,-1
25_11_08_04_00_04_15,DOWN,41,30.292,34,46.687,-7
25_11_08_04_00_04_15,DOWN,16,497.964,13,514.77,-3
25_11_08_04_00_04_15,DOWN,11,821.04,7,836.06,-4
25_11_08_05_00_05_15,UP,52,0.912,51,18.942,-1
25_11_08_05_00_05_15,UP,73,608.412,53,623.562,-20
25_11_08_05_00_05_15,DOWN,40,635.878,16,651.297,-24
25_11_08_05_00_05_15,UP,78,709.759,65,724.927,-13
25_11_08_05_00_05_15,UP,52,856.978,3,872.004,-49
25_11_08_06_00_06_15,DOWN,51,20.342,50,36.18,-1
25_11_08_06_00_06_15,DOWN,46,63.604,34,80.241,-12
25_11_08_06_00_06_15,UP,40,172.727,23,187.763,-17
25_11_08_06_00_06_15,UP,19,203.132,18,219.96,-1
25_11_08_06_00_06_15,UP,31,235.037,31,250.171,0
25_11_08_06_00_06_15,DOWN,76,302.628,70,319.044,-6
25_11_08_06_00_06_15,DOWN,76,337.693,61,354.244,-15
25_11_08_06_00_06_15,DOWN,59,362.096,53,377.21,-6
25_11_08_06_00_06_15,UP,53,444.131,39,459.247,-14
25_11_08_06_00_06_15,UP,16,492.776,10,507.831,-6
25_11_08_06_00_06_15,DOWN,83,684.793,76,699.862,-7
25_11_08_06_00_06_15,DOWN,76,753.799,71,768.815,-5
25_11_08_06_00_06_15,UP,14,817.432,1,833.753,-13
25_11_08_07_00_07_15,UP,30,531.317,28,548.248,-2
25_11_08_07_00_07_15,DOWN,66,709.267,52,724.602,-14
25_11_08_07_00_07_15,DOWN,55,748.141,39,764.268,-16
25_11_08_07_00_07_15,DOWN,35,779.592,6,794.921,-29
25_11_08_08_00_08_15,DOWN,46,10.086,41,25.782,-5
25_11_08_08_00_08_15,UP,61,52.034,40,67.323,-21
25_11_08_08_00_08_15,DOWN,59,93.845,51,110.807,-8
25_11_08_08_00_08_15,UP,43,122.581,38,137.712,-5
25_11_08_08_00_08_15,UP,41,422.604,36,487.944,-5
25_11_08_08_00_08_15,DOWN,53,488.45,19,503.48,-34
25_11_08_08_00_08_15,DOWN,17,561.928,6,577.098,-11
25_11_08_08_00_08_15,DOWN,6,657.233,1,672.253,-5
25_11_08_09_00_09_15,UP,36,52.236,21,67.372,-15
25_11_08_10_00_10_15,DOWN,75,323.415,68,338.49,-7
25_11_08_10_00_10_15,UP,32,512.912,23,528.138,-9
25_11_08_10_00_10_15,DOWN,83,618.65,80,636.143,-3
25_11_08_10_00_10_15,DOWN,76,644.088,70,659.405,-6
25_11_08_10_00_10_15,UP,36,720.45,31,736.173,-5
25_11_08_10_00_10_15,UP,30,745.021,18,760.155,-12
25_11_08_10_00_10_15,UP,6,883.615,0,891.081,-6
25_11_08_11_00_11_15,DOWN,54,62.514,55,79.444,1
25_11_08_11_00_11_15,DOWN,51,98.336,34,113.436,-17
25_11_08_11_00_11_15,UP,79,236.343,73,253.905,-6
25_11_08_11_00_11_15,UP,68,259.031,64,274.302,-4
25_11_08_11_00_11_15,DOWN,18,344.081,14,359.138,-4
25_11_08_12_00_12_15,UP,64,140.407,61,155.421,-3
25_11_08_12_00_12_15,UP,60,196.88,54,211.91,-6
25_11_08_12_00_12_15,UP,84,777.473,62,792.658,-22
25_11_08_12_00_12_15,UP,62,793.015,21,808.376,-41
25_11_08_12_00_12_15,UP,15,816.083,1,831.138,-14
25_11_08_12_00_12_15,UP,13,850.676,0,866.951,-13
25_11_08_13_00_13_15,UP,49,71.949,41,89.348,-8
25_11_08_13_00_13_15,DOWN,78,255.995,72,272.802,-6
25_11_08_14_00_14_15,UP,52,81.879,48,97.185,-4
25_11_08_14_00_14_15,UP,43,245.788,37,260.802,-6
25_11_08_14_00_14_15,UP,37,394.709,33,410.017,-4
25_11_08_14_00_14_15,UP,22,439.371,17,454.626,-5
25_11_08_14_00_14_15,DOWN,83,474.128,61,489.25,-22
25_11_08_14_00_14_15,UP,25,500.067,21,516.326,-4
25_11_08_14_00_14_15,DOWN,80,553.177,74,568.592,-6
25_11_08_14_00_14_15,UP,8,724.104,4,739.292,-4
25_11_08_15_00_15_15,DOWN,48,125.944,40,141.054,-8
25_11_08_15_00_15_15,DOWN,30,200.951,29,216.127,-1
25_11_08_15_00_15_15,UP,73,542.316,68,557.52,-5
25_11_08_15_00_15_15,UP,66,632.499,50,647.585,-16
25_11_08_15_00_15_15,DOWN,44,695.607,38,711.333,-6
25_11_08_15_00_15_15,UP,23,761.422,14,778.472,-9
25_11_08_15_00_15_15,DOWN,77,797.717,76,812.851,-1
25_11_08_15_00_15_15,DOWN,79,817.749,75,832.986,-4
25_11_08_15_00_15_15,DOWN,75,840.774,40,855.942,-35
25_11_08_15_00_15_15,UP,43,860.297,19,875.454,-24
25_11_08_15_00_15_15,DOWN,50,883.721,0,898.954,-50
